Date,NIFTY_Return_1D,NIFTY_Return_5D,NIFTY_Return_20D,NIFTY_SMA50,NIFTY_RSI
2024-03-21,0.0079146856998078,-0.0060822367942386935,-0.0019542717415388378,21920.8748828125,48.98445965121393
2024-03-22,0.0038524885010076115,0.003332844091697762,-0.005432631692396939,21931.912890625,51.48280520721193
2024-03-26,-0.00416580634029895,-0.0023123275074700134,-0.009364012808692146,21939.632890625,48.69509550276993
2024-03-27,0.005405716783151604,0.014034691627096807,7.230836737592838e-05,21949.1619140625,52.29025659048708
2024-03-28,0.009187001078543977,0.022336121450748703,0.005791006246505415,21957.80890625,57.73954898182682
2024-04-01,0.006050979178091831,0.020445748660306906,0.023272111041304555,21965.099921875,60.93361901342306
2024-04-02,-0.0003872860275131451,0.01613589243893343,0.021403096206071615,21973.519921875,60.6159258340227
2024-04-03,-0.0008306302403686683,0.01953906152503282,0.004293006127245258,21990.7739453125,59.89492903455381
2024-04-04,0.003565912488363576,0.017673394448761037,0.004867121753098225,22011.821953125,61.983756333266186
2024-04-05,-4.224679746289706e-05,0.008366536548146897,0.007040450879602034,22029.6479296875,61.9424472742824
2024-04-08,0.006778164752814453,0.009095395835188258,0.008554310118423114,22058.1979296875,65.87216058795826
2024-04-09,-0.0010390218270411866,0.008437477437981178,0.006632977612159419,22081.9739453125,64.76077925521358
2024-04-10,0.0049044741142307835,0.014225779544947414,0.01885805684764552,22109.99796875,67.54169605220517
2024-04-12,-0.010301592814249916,0.00021097374010214942,0.008224554336798695,22125.633984375,57.268633834740704
2024-04-15,-0.010963897188301042,-0.010713442353761371,0.01249225105395424,22140.6419921875,48.84174512244169
2024-04-16,-0.005594325260972033,-0.022870974652106968,5.644194394882618e-05,22149.086015625,45.225071761201704
2024-04-18,-0.0068652458503182245,-0.028569868528557696,-0.001248674724225185,22155.0540234375,41.21434416427064
2024-04-19,0.0068717686886063944,-0.02666810644444184,0.004139555057605326,22160.9180078125,46.31152746070829
2024-04-22,0.008551965982977361,-0.008126326492963964,0.02378606072010525,22172.21203125,51.93545827377399
2024-04-23,0.0014147135985376202,0.004287798855090452,0.02421804928248772,22180.9840234375,52.82337315231891
2024-04-24,0.0015379287654238016,0.011490931217467804,0.01773814613121183,22190.42203125,53.82345220886676
2024-04-25,0.0074969296067168845,0.026118563738276368,0.0214329984895969,22207.4700390625,58.45403444127809
2024-04-26,-0.006663626980883297,0.012324433049623051,0.01887096914490738,22220.2190234375,53.299462248591304
2024-04-29,0.00996662256880243,0.013744381128163008,0.02349295847760491,22240.766015625,59.07375025231201
2024-04-30,-0.00170251731563964,0.010588770090083965,0.012449073265302424,22257.9980078125,57.74714322152285
2024-05-02,0.0019177127972140884,0.010971986208578866,0.008289520913097759,22274.1609765625,58.86577652130274
2024-05-03,-0.007609859296553445,-0.0041869090038706425,0.0010042544900048522,22285.46296875,52.872413306118816
2024-05-06,-0.0014749338156797576,0.001014721299233523,0.00035876770909526456,22293.50296875,51.78037975396022
2024-05-07,-0.006246985595782073,-0.015055176552287719,-0.009422770815634696,22297.10796875,47.32823961520972
2024-05-08,0.0,-0.01337543113976769,-0.009380920332013098,22299.218984375,47.32823961520972
2024-05-09,-0.01546911781190452,-0.030496871388263957,-0.031271127480860694,22297.26796875,38.00292508925258
2024-05-10,0.0044494691449390444,-0.018715661384811066,-0.02594873773062023,22294.02296875,41.51714078284537
2024-05-13,0.0022149680905385605,-0.015089470040977604,-0.028555668841726778,22291.85,43.249349074322886
2024-05-14,0.005148324587705533,-0.0037955561315995423,-0.013390710943420037,22293.7659765625,47.174523439659
2024-05-15,-0.0007786004689536163,-0.004571201378769207,-0.0032304060500617515,22293.81,46.64635866727365
2024-05-16,0.009157377676264788,0.02032788839234878,0.011556364903029026,22302.863984375,53.268180282182456
2024-05-17,0.0027785403439750667,0.018630545412424926,0.021379033242688195,22312.5299609375,55.105544623330054
2024-05-21,0.002802051667603722,0.019227245006173677,0.017250678703661926,22316.3359765625,56.948928167090585
2024-05-22,0.0030516154749500313,0.01710116768972436,0.011702887934204265,22320.18,58.932181528738425
2024-05-23,0.01636661960848307,0.034553179195124795,0.026808404444966127,22332.4069921875,67.58373898718483
2024-05-24,-0.0004593757337192361,0.02469441679203599,0.024760704615480966,22342.06796875,67.14915138848768
2024-05-27,-0.0010737589261899938,0.020757924939511785,0.016043154653864855,22350.8459375,66.08002467507272
2024-05-28,-0.0019317094176221072,0.01593940254570625,0.02088323962319416,22361.9559375,64.1047302202709
2024-05-29,-0.008015115627261094,0.004730479684053934,0.0027071388160577747,22369.3359375,56.56398017225062
2024-05-30,-0.009515599658179275,-0.020855420204215602,-0.00514045528981566,22379.1549609375,49.22072554075455
2024-05-31,0.0018697799732139142,-0.018573791893592317,-0.0051880504434420605,22386.8359375,50.565849677089325
2024-06-03,0.03254231769535276,0.014453369926313853,0.035062113110122084,22411.646953125,66.98728347795905
2024-06-04,-0.05929359941641077,-0.0438502182787166,-0.024872196223333365,22408.22296875,40.03944533485666
2024-06-05,0.033624236760035675,-0.0037150727504613457,0.01425174798228901,22424.2809765625,51.295454988576076
2024-06-06,0.008888049244237806,0.014796352569859783,0.023266467464409857,22443.9269921875,53.84486799650947
2024-06-07,0.020539931466807104,0.03370739471960049,0.06069226417511109,22469.491015625,59.206334928593975
2024-06-10,-0.0013289382574128705,-0.00020208012397160413,0.05459030263378595,22492.74,58.72129248851891
2024-06-11,0.0002429314342191624,0.06307430415933646,0.052515208167620564,22517.9430078125,58.787670583472746
2024-06-12,0.002497312914139238,0.031060510624637105,0.04973926949747165,22541.928984375,59.508678556076994
2024-06-13,0.0032564994745150067,0.025305195567106198,0.053978372932400154,22563.368984375,60.48199457472679
2024-06-14,0.0028505279152657437,0.007533193895588708,0.04739140899944738,22583.4409765625,61.36040095805479
2024-06-18,0.003933450786960613,0.012842280985933874,0.04859770054586576,22605.53296875,62.5993375348306
2024-06-19,-0.0017786131162043084,0.010795272475081719,0.043807847402581146,22627.1599609375,61.633222770605016
2024-06-20,0.0021687361796223215,0.010463976016112042,0.042889094745634404,22648.206953125,62.393992111763296
2024-06-21,-0.00279629951309035,0.0043676932267699975,0.023226111930358506,22667.9549609375,60.71857949810122
2024-06-24,0.00156375661610908,0.0030789752319448915,0.025297185179387283,22685.3859375,61.34198777505205
2024-06-25,0.007793879853915442,0.006936118580840311,0.03439892333240269,22706.956953125,64.38088707652278
2024-06-26,0.006218040121837909,0.015002584676390596,0.04284533148762759,22729.256953125,66.65084515052425
2024-06-27,0.007361040898544724,0.020261382441549625,0.05900984498149908,22759.7589453125,69.17115793722184
2024-06-28,-0.0014099020825968367,0.02167983662333617,0.06767632527136724,22794.5209375,68.10174021803549
2024-07-01,0.005470484349075377,0.025665029703239695,0.07151353734548649,22834.4019140625,70.03481250892587
2024-07-02,-0.0007497161563467802,0.016969930605289063,0.03696496306769559,22876.9619140625,69.41060066114032
2024-07-03,0.006742306607722792,0.01749979911341515,0.109758047933469,22919.7519140625,71.83960026721084
2024-07-04,0.0006444070008029268,0.010715564500197505,0.07434901804315963,22959.0669140625,72.06942204099292
2024-07-05,0.0008928929498506211,0.013046321420381757,0.06583510183569641,22998.18390625,72.4056823562378
2024-07-08,-0.00013562113637344275,0.007397976065714129,0.0442418951077177,23036.5469140625,72.2632484294293
2024-07-09,0.004631820986013446,0.012823393213941214,0.050474652586216306,23073.80390625,74.13441829147227
2024-07-10,-0.004450911197766749,0.001562564336153871,0.04554508742442143,23111.89390625,69.27564148170597
2024-07-11,-0.0003494426502141934,0.0005678027624387294,0.042576090643017706,23145.3448828125,68.89556353943235
2024-07-12,0.007657573644356042,0.007330286287466459,0.04714965154696027,23183.2908984375,72.46009691439224
2024-07-15,0.003450669707641296,0.010943355678654676,0.04777630352676332,23222.0608984375,73.92150892767994
2024-07-16,0.0010697158254551198,0.007358871821911084,0.044787506181785286,23264.80390625,74.37700629930045
2024-07-18,0.007632129743428306,0.01958524883094892,0.05463725163186761,23311.9669140625,77.41169033248136
2024-07-19,-0.010884676251089243,0.00883992518413601,0.040900428167564895,23356.534921875,65.42069519875946
2024-07-22,-0.0008825762723847497,0.00028975454243052035,0.04289800934347898,23400.669921875,64.55700028282124
2024-07-23,-0.0012321559717249908,-0.004378320023450177,0.039986710234571454,23451.1009375,63.301621744900075
2024-07-24,-0.002677831825905974,-0.008105472717669482,0.02918049162367753,23498.266953125,60.54925071421652
2024-07-25,-0.0003031269840456652,-0.01591679342512442,0.022510507882200326,23544.3079296875,60.23085105299231
2024-07-26,0.01756732976027453,0.012390463208034497,0.03287028673397252,23596.6479296875,70.05546628315034
2024-07-29,5.03324972633834e-05,0.013335765450799286,0.034380649106225736,23649.35890625,70.0786744397539
2024-07-30,0.0008536433743000504,0.015451988043985843,0.029631060691007294,23698.4279296875,70.49634460629471
2024-07-31,0.00377553501085659,0.022022667402257,0.034293895652893314,23748.1289453125,72.33714584882676
2024-08-01,0.0023946791656728195,0.02478072248044416,0.02982728637823473,23797.7659375,73.47196405084908
2024-08-02,-0.011722935491954689,-0.004717177372428161,0.017099261647451014,23840.16390625,60.381731938054735
2024-08-05,-0.02678645789462286,-0.031426029540700506,-0.011028270783939198,23861.922890625,42.128375810519046
2024-08-06,-0.0026209626510589334,-0.034788572082302904,-0.013486536672223437,23882.6319140625,40.8616250712441
2024-08-07,0.012710162480444431,-0.026197204553365938,-0.005553886641494921,23909.9329296875,48.869729540209306
2024-08-08,-0.007428747813561065,-0.03574043223809997,-0.00852842409233634,23934.509921875,44.9866329163498
2024-08-09,0.010386864037815746,-0.014167953726225035,0.0021200398465319736,23967.7659375,50.82627917779868
2024-08-12,-0.0008412844977941925,0.012113619920387952,-0.006332113228901037,24004.9329296875,50.35520048921879
2024-08-13,-0.008543146999630324,0.006103945348922668,-0.018209000515554408,24037.0989453125,45.72448479764929
2024-08-14,0.00019677699987563635,-0.006327811503241021,-0.019065128184292846,24054.6959375,45.84695814925859
2024-08-16,0.016459762490292462,0.0175871953653024,-0.010471383958226554,24107.8289453125,54.996569238506474
2024-08-19,0.0012835584110202358,0.008419016748743235,0.001701935083310513,24146.8749609375,55.636412185354466
2024-08-20,0.005135759339910173,0.014451456416601616,0.0077358388924588795,24184.4239453125,58.20048193335386
2024-08-21,0.0028887826964991703,0.02614852391358391,0.011893779709914565,24214.024921875,59.621415836912824
2024-08-22,0.001667357653657442,0.02765726119596179,0.016302455608577127,24245.0709375,60.459327062691656
2024-08-23,0.00046955607782672715,0.011490903870086111,0.01708797341340862,24276.236953125,60.70702859760844
2024-08-26,0.007551387144671073,0.01782262848280647,0.007076749115229486,24309.9899609375,64.55448544764045
2024-08-27,0.0002858944102370753,0.01291154833802266,0.007313966101039071,24342.366953125,64.69649173312496
2024-08-28,0.0013830024432652799,0.011390719474368316,0.007846742083602587,24374.101953125,65.41845774278644
2024-08-29,0.00397565940632294,0.013721428319529272,0.008047678162384386,24405.9829296875,67.48012635178691
2024-08-30,0.003337760073577778,0.016627623549180237,0.008996077569615846,24440.3809375,69.1496347999601
2024-09-02,0.001695950113232314,0.010719439500143091,0.022696287184142294,24474.614921875,69.9953386339583
2024-09-03,4.550829989491412e-05,0.010476546027320621,0.05089251649844062,24510.189921875,70.01912895900108
2024-09-04,-0.0032100820170585243,0.005841751837928788,0.05027178846038316,24543.4069140625,66.04120394411297
2024-09-05,-0.0021270784221717465,-0.0002723291668342842,0.03488423127379359,24571.882890625,63.476095180304995
2024-09-06,-0.011650350298901935,-0.015206511123437516,0.03048266329249083,24591.5498828125,51.66472396988102
2024-09-09,0.003390048695012693,-0.013540998496912593,0.023346686801066996,24609.387890625,54.29852281377261
2024-09-10,0.0041986500501236534,-0.009444280867535682,0.028508629784983697,24629.997890625,57.40478046240823
2024-09-11,-0.004897963449619458,-0.011121605824457426,0.03229003764654714,24645.527890625,52.87124561853473
2024-09-12,0.01887963282727112,0.009695757226553248,0.051572369272586016,24670.82890625,64.46402227463878
2024-09-13,-0.0012761636040355961,0.020294002790408605,0.03322377298524981,24692.22890625,63.30900789754007
2024-09-16,0.0010746751326089488,0.017939622494318908,0.033008226482742486,24713.8608984375,63.894928996611974
2024-09-17,0.0013709866056039743,0.015073266660130535,0.029139056403737262,24735.754921875,64.67085442900222
2024-09-18,-0.0016129951842196455,0.01842416269446434,0.02451944601399325,24756.894921875,62.95430326833908
2024-09-19,0.0015072376499098983,0.0010595335052372423,0.024355673024605506,24776.546953125,63.91655437862427
2024-09-20,0.014760441377741573,0.01713364300080844,0.03898775187256298,24805.876953125,71.68485227383721
2024-09-23,0.005742385099666292,0.021876231102575527,0.03712230759661517,24838.338984375,74.0591904561488
2024-09-24,5.2030021699067674e-05,0.02053026601972685,0.03687983094502911,24867.103984375,74.08052007806047
2024-09-25,0.0024575565157058943,0.024691098631864694,0.037992475599726516,24895.4530078125,75.12112794501051
2024-09-26,0.008148714241454025,0.031486318565668414,0.04230692234805988,24927.5140234375,78.24728342892666
2024-09-27,-0.0014152231703233875,0.015044037220542705,0.03736933549140731,24955.076015625,76.43625847605487
2024-09-30,-0.014060900852023384,-0.004942400281187975,0.021051335989246134,24980.675,61.28168539418512
2024-10-01,-0.0005404401234794243,-0.005531911529471301,0.020453079794361395,25006.4280078125,60.78982214936107
2024-10-03,-0.021196375260987388,-0.028997324270276903,0.0020398033318622666,25021.848984375,45.40529649321509
2024-10-04,-0.009326695880144675,-0.045828839053603354,-0.0051898780290114965,25033.8709765625,40.63544629347809
2024-10-07,-0.008748875168602677,-0.052836315437722714,-0.0022694370401957764,25041.663984375,36.769744217927204
2024-10-08,0.00876764730346924,-0.030905577724968047,0.003077829951305011,25045.23,42.610328716582735
2024-10-09,-0.0012473907279866303,-0.031591050069378346,-0.002362132316380161,25048.1469921875,42.01055822574789
2024-10-10,0.0006604768849507447,-0.00996631278759652,0.0032104726621511315,25050.9699609375,42.47171580701558
2024-10-11,-0.0013680536120755926,-0.0020128089260372795,-0.01672582837741976,25051.231953125,41.730958894470035
2024-10-14,0.006557345754428789,0.013397425718117084,-0.009013498757714955,25053.5729296875,46.537577318166356
2024-10-15,-0.0028096049048969007,0.0017670392597393114,-0.012858635569015564,25060.3659375,44.82038958499787
2024-10-16,-0.0034340754096676696,-0.00042624526239964933,-0.017595416979079515,25078.6799609375,42.74988451668984
2024-10-17,-0.008868227322834543,-0.009944601251046348,-0.024734505598498213,25093.8259375,37.89776019205523
2024-10-18,0.004210173941240125,-0.0044142811720760955,-0.022102392320230146,25104.956953125,41.275275058454966
2024-10-21,-0.00293518237799828,-0.013803339315736407,-0.039155193583989556,25118.2389453125,39.64945822556655
2024-10-22,-0.012469180337869368,-0.02335642073577615,-0.05655377231210723,25120.3309375,33.6104354343133
2024-10-23,-0.001495564743491773,-0.021456662828406303,-0.05801376879166753,25122.1009375,32.96989054462341
2024-10-24,-0.0014773427748562273,-0.014159650433481996,-0.061711302845662064,25127.3089453125,32.315706684603285
2024-10-25,-0.008959220549493163,-0.027088139713140946,-0.07763373732307666,25128.0499609375,28.6133172933186
2024-10-28,0.0065485676346082045,-0.0178341246238648,-0.0702777950616632,25124.0099609375,34.4701139536828
2024-10-29,0.0052466588480091225,-0.0002145300192382127,-0.052071125915662764,25121.8939453125,38.82870897917901
2024-10-30,-0.005149825253829232,-0.0038734787757566114,-0.05644285783183289,25114.7339453125,36.26558958565254
2024-10-31,-0.005566773640794054,-0.007953096311520857,-0.04137607439822133,25103.436953125,33.690034874467074
2024-11-01,0.004090004961616156,0.00510937703191372,-0.028393418687133853,25093.2939453125,37.1993376846059
2024-11-04,-0.0127137736646451,-0.014125422446234048,-0.03227974110986764,25076.7379296875,31.58135087012677
2024-11-05,0.00908305881860727,-0.010362953636166017,-0.031977163887152216,25060.791953125,38.62245015274729
2024-11-06,0.011181870759630508,0.005883162427487543,-0.01993032781950843,25050.11796875,46.05008699728606
2024-11-07,-0.011628025706147627,-0.00024787908858281416,-0.03196596726390688,25033.05796875,40.49997954974209
2024-11-08,-0.002113709312467793,-0.006424791987223899,-0.03268877619996591,25012.98296875,39.5770703770787
2024-11-11,-0.00028567088740283353,0.006082477407121312,-0.03926498055654226,24991.0909765625,39.44651365227022
2024-11-12,-0.010680930776533315,-0.01362274253642548,-0.046848545792959495,24963.1859765625,34.82249849811599
2024-11-13,-0.013582562322921432,-0.03777969618934007,-0.05655492328458933,24928.77,30.04997184746506
2024-11-14,-0.0011185324376894457,-0.027548277180422076,-0.04917809238582016,24895.45,29.693956432992778
2024-11-18,-0.0033527151631265184,-0.02875570270104577,-0.0563389047654298,24861.6240234375,28.601363990806945
2024-11-19,0.002758581406631766,-0.025798145132830408,-0.050950104284207876,24834.951015625,30.848388190509212
2024-11-21,-0.007168807933116472,-0.02233968901385197,-0.04585627047382956,24803.221015625,28.344955998670798
2024-11-22,0.023869464111237804,0.014779849238540699,-0.02161813754578379,24780.5440234375,44.40638237375874
2024-11-25,0.013161295867362366,0.029286957924736123,-0.007274768935231712,24766.613046875,51.07388686618139
2024-11-26,-0.0011312238174179257,0.031581201940716896,0.0005665328817654469,24742.7250390625,50.50582839263795
2024-11-27,0.003323085437806128,0.032161931697387125,-0.002639779900647121,24721.093046875,52.186305208321805
2024-11-28,-0.014861029054492936,0.024164985313022802,-0.02258971741659055,24691.7010546875,44.831159200808955
2024-11-29,0.009072001940535257,0.009363252125401234,-0.008617201263147911,24665.95203125,49.44570772896233
2024-12-02,0.006006820004948565,0.0022355962889666348,0.0029208903410185005,24643.92203125,52.315565158801675
2024-12-03,0.007460011144599932,0.010855789151460016,0.006286972649169664,24624.7490234375,55.69927842085148
2024-12-04,0.00042109681465385407,0.00793201310928393,0.019674629336950744,24598.2790234375,55.890968403048255
2024-12-05,0.009847825562885104,0.03321255353112473,0.020447423250876673,24573.666015625,60.22709403050948
2024-12-06,-0.0012384293961259507,0.02265546041103761,0.007913314742361788,24548.4140234375,59.42811058882326
2024-12-09,-0.0023827399277279726,0.014127059703421097,0.017341391293525632,24520.711015625,57.84019463156993
2024-12-10,-0.0003635086213900074,0.006251766382546764,0.019125714440080932,24488.591015625,57.587989327079995
2024-12-11,0.0012901233029631864,0.00712585774435337,0.020732105719370564,24457.848046875,58.28298324482638
2024-12-12,-0.003778196379659149,-0.006463436294953162,0.027854016976649243,24432.6050390625,55.4153717267009
2024-12-13,0.008945547808588916,0.003667263578396307,0.0513284686733817,24412.033046875,60.36852653391502
2024-12-16,-0.004039468921733236,0.00200048742840897,0.04825416628557577,24400.3960546875,57.248007273484134
2024-12-17,-0.013468730047733413,-0.011135725955461862,0.037614339227067584,24386.8240625,48.31621896637755
2024-12-18,-0.005635699812006956,-0.017975600720384177,0.02892827388545194,24374.8860546875,45.18246625478438
2024-12-19,-0.010213311567061067,-0.024319007483053046,0.02577307903063364,24353.65703125,40.131173110993316
2024-12-20,-0.01520556915080562,-0.047673871198458895,-0.013374603938135943,24325.768046875,34.08408056579313
2024-12-23,0.0070354729729729115,-0.03708413775804931,-0.019339984242372377,24300.868046875,38.62240474205816
2024-12-24,-0.0010861087115143775,-0.024997929379314554,-0.019295691556965422,24276.1360546875,38.18227927328702
2024-12-26,0.0009503186263191132,-0.018540153679503235,-0.021614967041332922,24248.5810546875,38.838311743422295
2024-12-27,0.002661079652128029,-0.005774071679087278,-0.004212986802972329,24223.7020703125,40.73669566867471
2024-12-30,-0.007075847935867907,0.0024335088765234936,-0.02014824134085913,24197.1740625,37.40339094958178
2024-12-31,-4.212721278373799e-06,-0.004574006768424899,-0.026002993884308268,24175.0730859375,37.40144261936684
2025-01-01,0.004148887118253564,0.0006427100765959981,-0.02920413820057255,24152.850078125,40.67872463539656
2025-01-02,0.018774033191665485,0.01846094712034496,-0.011394683018749241,24141.00109375,52.776741779587205
2025-01-03,-0.007602755327609123,0.008035375302820391,-0.0284781847266804,24131.6541015625,48.39191438339516
2025-01-06,-0.016192595996625703,-0.0012201197255387042,-0.04302449839074429,24115.2651171875,40.69574481122941
2025-01-07,0.0038892874268343647,0.002668646268529251,-0.037007986082903455,24101.4351171875,43.00252274397806
2025-01-08,-0.0007993610384197103,-0.0022723075524632153,-0.03742786110794105,24091.5980859375,42.634037723689744
2025-01-09,-0.006857594959147506,-0.027374424779054052,-0.04526052260347124,24075.345078125,39.508780497282835
2025-01-10,-0.004037999702463213,-0.02388069028004869,-0.04550950780710594,24054.6380859375,37.76531607919731
2025-01-13,-0.014747275302477436,-0.022446664237395497,-0.06792357608050237,24029.540078125,32.19936124944938
2025-01-14,0.003902874499386977,-0.02243343360702299,-0.0604906800745898,24008.9541015625,34.893834032486
2025-01-15,0.0016028803979861728,-0.020083204012419476,-0.046137441701594395,23987.13109375,36.02274203299743
2025-01-16,0.004247650725383689,-0.009125846120332404,-0.0366566527931701,23973.4601171875,39.04395367256445
2025-01-17,-0.004658651792672774,-0.009743327625205356,-0.03125039243203487,23953.2580859375,36.97296932224003
2025-01-20,0.006100485537167577,0.01121031579848597,-0.010291467938526755,23930.4720703125,41.34037178592105
2025-01-21,-0.013711845677293555,-0.006532622492676166,-0.030681810519952446,23906.9780859375,35.371321822943074
2025-01-22,0.0056764909144164655,-0.002492099810536774,-0.024119572390366995,23887.12109375,39.22961608322069
2025-01-23,0.0021593282262408753,-0.004566407068844702,-0.02294084375279093,23868.4020703125,40.68840145121706
2025-01-24,-0.004876047658393667,-0.004783823082047389,-0.03028551823950887,23852.5770703125,38.439610262588396
2025-01-27,-0.011391241935562957,-0.022086319595412296,-0.034500039607840205,23837.9790625,33.76722285951797
2025-01-28,0.005611229817278129,-0.0029273143991990214,-0.02907830721903215,23826.470078125,37.736311781805085
2025-01-29,0.008966649288351114,0.0003346958750674034,-0.02441996435612126,23820.6560546875,43.586719627282086
2025-01-30,0.003730087599762788,0.001902595365646409,-0.03882607650524372,23815.2760546875,45.885082730260116
2025-01-31,0.011135740150325812,0.018023453198734662,-0.020677141373061536,23818.4460546875,52.17306770466727
2025-02-01,-0.0011166221250199504,0.02860378020323351,-0.005669889172634668,23809.9440625,51.5194155316323
2025-02-03,-0.005157091976693451,0.017589248766729515,-0.014630127664622572,23792.7270703125,48.50054117517337
2025-02-04,0.016189306820631133,0.024873630919059364,0.0021233859208151795,23783.6220703125,56.97900432335311
2025-02-05,-0.001809207062143936,0.019217651186046902,0.007217426359636958,23772.050078125,55.85442173344421
2025-02-06,-0.003922602634608197,0.0040389485108422996,0.007334127536649415,23765.8340625,53.398092766518026
2025-02-07,-0.0018387386257991967,0.003313104925691146,0.020531969273112072,23754.4110546875,52.242834319174975
2025-02-10,-0.007570033692307909,0.0008796191711331058,0.008869018715272015,23736.52203125,47.677907674858766
2025-02-11,-0.013249684936046169,-0.02811585112208681,-0.006091294705547923,23708.8150390625,40.979573662485436
2025-02-12,-0.0011507892904301098,-0.027474785505978705,-0.01143415662098446,23680.3710546875,40.45500291853248
2025-02-13,-0.0006009745771905495,-0.02423169711992179,-0.007404100895973542,23646.8310546875,40.16617312560998
2025-02-14,-0.004435266153706374,-0.02676997360622757,-0.017798434337484847,23611.8600390625,38.010605132317295
2025-02-17,0.0013192755977626813,-0.0180526403850384,-0.002829593045700629,23578.6700390625,39.05368780989357
2025-02-18,-0.0006184463402948426,-0.005482883681225403,-0.009071287269182826,23545.3750390625,38.72429913969447
2025-02-19,-0.0005404326900405598,-0.004875174249574177,-0.011740793538397298,23511.19703125,38.41954165138871
2025-02-20,-0.0008612081186238907,-0.005134294832029984,-0.007753649898344039,23478.4860546875,37.907840631392396
2025-02-21,-0.005117148798882476,-0.005815698698169336,-0.0014564711971783995,23439.038046875,34.933210082534615
2025-02-24,-0.010640105330068539,-0.01768986217578783,-0.01759358767382857,23396.7400390625,29.73507526032391
2025-02-25,-0.00025711604818956513,-0.01733470412055027,-0.026574544793472432,23360.9710546875,29.621589949443177
2025-02-27,-0.00011087678764998277,-0.01691236619741099,-0.03029954273210178,23327.895078125,29.569194380891545
2025-02-28,-0.018644959666695105,-0.034410421894564,-0.058859860683111886,23291.355078125,22.39598259118584
2025-03-03,-0.00024400049223838316,-0.02968075828464567,-0.058037683376693794,23261.99109375,22.321091581515375
2025-03-04,-0.0016569416451024388,-0.020870479414478615,-0.054723582538978355,23228.5751171875,21.788394870595127
2025-03-05,0.011531695069225467,-0.009324737841364117,-0.059056171477616215,23200.768125,33.63870834413679
2025-03-06,0.009284847776867,-1.559377725124378e-05,-0.04859836871294354,23176.658125,41.42319750114419
2025-03-07,0.00034601398645017767,0.01933589139541625,-0.04452120681030858,23151.4401171875,41.70021013694144
2025-03-10,-0.004088203913091726,0.015416400517011652,-0.04667448249951467,23127.748125,39.332650351402414
2025-03-11,0.0016740474556060647,0.018804355122892913,-0.037794643374000625,23104.8101171875,40.80856868752832
2025-03-12,-0.0012179087892316698,0.00596308479947627,-0.026062152102954372,23079.362109375,40.04402357092675
2025-03-13,-0.003262089461738671,-0.0065425579010309765,-0.028120796313773955,23043.5330859375,37.993352944622536
2025-03-17,0.004980568336268254,-0.0019399179691830248,-0.022692948833356485,23013.6130859375,42.79449669625264
2025-03-18,0.01446329899483545,0.016651602471513538,-0.004140964870198549,22997.9780859375,53.99095131343237
2025-03-19,0.0032100316461272094,0.01821055350217149,-0.002260519202290978,22981.9720703125,56.075502151883626
2025-03-20,0.012356195589090069,0.032048703438953385,0.010692804235344244,22972.00609375,63.03950616692797
2025-03-21,0.0068885519512889015,0.04255894509689506,0.018205285545594307,22968.4841015625,66.28810828496115
2025-03-24,0.013188177230298859,0.0510734540734159,0.03252277430409145,22973.02109375,71.49017819078647
2025-03-25,0.00043539728764163677,0.036539310634819744,0.03828539276996157,22984.6751171875,71.64777807768957
2025-03-26,-0.007681079328545448,0.025286368274174853,0.041390747546074635,22990.89109375,64.83561129118522
2025-03-27,0.004474827877002596,0.01730433693602773,0.04631981751066716,22998.46609375,66.80078267379496
2025-03-28,-0.0030773044101545244,0.007235388512559782,0.043215641320945464,23002.6170703125,64.13449559532964
2025-04-01,-0.015036571865236992,-0.0208235315970553,0.04705148710531559,23001.8670703125,53.03057738437465
2025-04-02,0.0071938424586863725,-0.014208701201789076,0.054841192319843746,23001.6190625,56.824101362189715
2025-04-03,-0.0035251486188494496,-0.010080108824194967,0.052867259957420254,23006.128046875,54.48515606278791
2025-04-04,-0.014866619775066536,-0.02914129704270474,0.025390195666616266,23001.1100390625,45.92930540883512
2025-04-07,-0.03243254628305536,-0.05772906234867947,-0.016992890686090112,22980.2350390625,33.68632486681098
2025-04-08,0.016887318902814252,-0.027188888339930162,-0.0007382946735394746,22969.108046875,42.065143844970315
2025-04-09,-0.006065856008070525,-0.03999593844483784,-0.0027225989188910393,22960.508046875,40.07343790123171
2025-04-11,0.019170387409190415,-0.01813105471406329,0.014696944376319854,22957.9340625,48.346785658237444
2025-04-15,0.02190239778210845,0.01851612140722514,0.0381856559155338,22961.2430859375,55.969472182238704
2025-04-16,0.004657316201027051,0.05755900439765127,0.04643437734524225,22964.9970703125,57.43927111816953
2025-04-17,0.017683476937954135,0.05838700577335332,0.05966126020436491,22971.8620703125,62.57186388467556
2025-04-21,0.011483498464016417,0.07707436936302603,0.05654869892316938,22984.730078125,65.53034405201471
2025-04-22,0.0017284255654137493,0.05864144559932072,0.054988318815799575,23000.8540625,65.97134066227866
2025-04-23,0.006690840652122221,0.04288300833089287,0.04908438568782736,23012.648046875,67.69719155420327
2025-04-24,-0.0033807460922566923,0.03453910991857723,0.03838473058838243,23023.656015625,65.8672360069573
2025-04-25,-0.00855166336268387,0.007869443651739028,0.016104250984989354,23032.376015625,61.36389528963377
2025-04-28,0.012028211882747275,0.008412210796353348,0.02787863264211987,23047.74703125,64.96152009314287
2025-04-29,0.0003061930965739812,0.006980488833028264,0.036152128680386086,23066.8340234375,65.05180577924877
